step,x,y,z,avance,orientacion,cmd_avance,cmd_FL,cmd_FR,cmd_RR,cmd_RL
1081,1.0863311804086369,-0.0354931701632114,0.5683096571538898,8.914829253708788,91.36555818991431,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1082,1.087451404991078,-0.03586096719572321,0.5675153347488001,8.913668819591363,91.27852359297624,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1083,1.0885292357162055,-0.03623085320290552,0.5666415881763562,8.912548595008921,91.18923542649958,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1084,1.0895625631419765,-0.036603139692336174,0.565693501651697,8.911470764283795,91.09770817923511,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1085,1.0905493867677591,-0.036978153146089876,0.5646760064589097,8.910437436858023,91.00395257506646,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1086,1.0914878827384527,-0.037356225075414945,0.5635937710616784,8.909450613232242,90.90797280172288,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1087,1.0923764301308108,-0.037737698503025274,0.5624511394158344,8.908512117261548,90.80976623862337,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1088,1.0932135910953993,-0.038122972964726415,0.5612521712893728,8.90762356986919,90.70931998262976,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1089,1.0940132133102194,-0.038517183099394926,0.5600564642184386,8.906786408904601,90.6066125440905,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1090,1.0948010626014846,-0.038920157453479286,0.5588757633475673,8.90598678668978,90.50263576545873,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1091,1.0955864241182334,-0.039328587571220874,0.5576648341296665,8.905198937398515,90.39955550298909,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1092,1.09637304423674,-0.039741821163015154,0.5564161698057037,8.904413575881767,90.30010087812559,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1093,1.097163010012482,-0.04015995040336943,0.5551293060074776,8.90362695576326,90.20497110458732,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1094,1.097957793465471,-0.04058325612418085,0.553805507689077,8.902836989987518,90.11446743369866,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1095,1.0987586195123924,-0.0410120707573074,0.5524463842301642,8.90204220653453,90.02874797900479,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1096,1.099566600223251,-0.04144674486067254,0.5510535798941522,8.901241380487608,89.9479192795725,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1097,1.100382787499757,-0.04188763966968001,0.5496287144585029,8.900433399776748,89.87206672818641,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1098,1.1012081954329622,-0.0423351259289692,0.5481733789527248,8.899617212500242,89.80126576274975,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1099,1.1020438108068313,-0.042789584127703485,0.5466891411586154,8.898791804567038,89.73558642574599,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1100,1.1028905987278907,-0.04325140498046868,0.5451775514099739,8.897956189193168,89.67509549686385,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1101,1.1037495061330653,-0.043720989901388785,0.5436401472175073,8.89710940127211,89.61985767368864,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1102,1.1046214643022223,-0.04419875142766639,0.5420784567758443,8.896250493866935,89.56993634702808,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1103,1.1055073908547688,-0.04468511359130769,0.5404940015779536,8.895378535697777,89.52539418375314,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1104,1.1064081914443984,-0.045180512243734955,0.5388882983069895,8.894492609145232,89.48629360415744,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1105,1.1073247612543198,-0.04568539533726661,0.5372628601169368,8.893591808555602,89.45269719132142,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1106,1.1082579863466502,-0.04620022316625007,0.5356191973773964,8.89267523874568,89.42466804974273,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1107,1.1092087554216583,-0.046725468387845685,0.5339588225145544,8.89174201365335,89.40227012190797,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1108,1.1101779812084422,-0.0472616157819767,0.5322832576722206,8.890791244578342,89.38557042570308,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1109,1.111166609801783,-0.04780915440184366,0.5305939826750027,8.889822018791557,89.37464319358389,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1110,1.1121754043496102,-0.04836976493404519,0.528891865618221,8.888833390198217,89.36957324561965,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1111,1.1132042361294068,-0.04894711978946152,0.5271775090140568,8.88782459565039,89.36865277229289,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1112,1.1142545261408874,-0.049541843874971944,0.5254532119015463,8.886795763870593,89.36730175544825,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1113,1.11532741872231,-0.05015447903475077,0.5237206342839759,8.885745473859112,89.36544662388889,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1114,1.116423909799931,-0.05078554832018556,0.5219813272071503,8.884672581277691,89.36307288523909,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1115,1.117544924366809,-0.05143556615715844,0.5202367668045128,8.88357609020007,89.36016311490907,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1116,1.1186913541798096,-0.05210504480703072,0.5184883843023039,8.88245507563319,89.3567019584775,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1117,1.1198640770145425,-0.05279449727386497,0.5167375781718992,8.88130864582019,89.35267607317225,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1118,1.1210639666628934,-0.053504438572648694,0.5149857186965583,8.880135922985458,89.34807429813615,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1119,1.1222918970405016,-0.054235386122730087,0.5132341489572391,8.878936033337107,89.34288776152768,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1120,1.123548747522413,-0.05498785981369677,0.511484182703143,8.877708102959499,89.33711002311664,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1121,1.124835404487416,-0.05576238182696613,0.509737102296396,8.876451252477587,89.3307370012167,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1122,1.1261527624030199,-0.0565594763217972,0.507994156001457,8.875164595512583,89.32376714222141,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1123,1.1275017246572632,-0.05737966905032581,0.5062565547548651,8.87384723759698,89.31620149501488,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1124,1.1288832042237482,-0.05822348694275733,0.5045254687365949,8.872498275342737,89.30804378316058,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1125,1.1302984636524327,-0.05909090673492429,0.5028058424226353,8.871116795776253,89.29930047325061,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1126,1.131748276417091,-0.059982136690548554,0.5010958728838913,8.869701536347566,89.28991407613444,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1127,1.1332338368758421,-0.06089767835927823,0.49939582269817606,8.868251723582908,89.27998037234771,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1128,1.134755781955053,-0.06183811398760861,0.4977067827012026,8.866766163124158,89.26955470283434,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1129,1.1363149126773224,-0.06280393613040837,0.49602959657836493,8.865244218044946,89.25858637176555,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1130,1.1378113063232187,-0.06386492720486715,0.49479040276954667,8.863685087322677,89.24710004048055,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1131,1.1393053408424496,-0.06499829202000479,0.49389463472265765,8.862188693676782,89.2486549756568,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1132,1.1408073235542064,-0.06620421449505134,0.49332826326863255,8.86069465915755,89.29382285450755,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1133,1.142358218747255,-0.06743209432492477,0.4927355003204024,8.859192676445794,89.38294588289567,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1134,1.1440481522870418,-0.06860355664266246,0.4922554881968038,8.857641781252745,89.49037093319562,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1135,1.1459102483022436,-0.06959576262070141,0.49215337406305176,8.855951847712959,89.55126501723292,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1136,1.1479198458369664,-0.07044499883141606,0.49228825068100746,8.854089751697757,89.60306338287488,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1137,1.1500396677686193,-0.07121943504938802,0.4924624126265851,8.852080154163033,89.65593002989806,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1138,1.1522624628630531,-0.07193377425733676,0.4926375937538886,8.849960332231381,89.70239901938699,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1139,1.154578541515308,-0.07259461742617668,0.49279758793024764,8.847737537136947,89.74015957253955,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1140,1.1569528827085682,-0.0732112220345221,0.4929175062462957,8.845421458484692,89.76937286138312,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1141,1.1593656766497686,-0.07379211454654046,0.4929750708743626,8.843047117291432,89.79395829862021,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1142,1.1618172239915716,-0.07433498628134097,0.4929834027771187,8.840634323350232,89.81526362613558,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1143,1.1642948002092546,-0.07484811173778329,0.49291850548723637,8.838182776008429,89.8295395861524,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1144,1.1667947430609378,-0.07533383145358481,0.49277411222472206,8.835705199790745,89.83809881774006,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1145,1.1693117941256972,-0.07580052582511097,0.4925769895539907,8.833205256939062,89.84152974074007,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1146,1.1718297497559342,-0.07625363851656212,0.49233503963844094,8.830688205874303,89.83920634787812,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1147,1.17433629133496,-0.07669964291059829,0.49205433725929804,8.828170250244066,89.83453283784515,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1148,1.176820407128041,-0.07714538780897788,0.49174105689382835,8.82566370866504,89.82908242713839,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1149,1.179280136755431,-0.07759339261356457,0.49141378445097766,8.82317959287196,89.82326581021722,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1150,1.1817142926259154,-0.07804900680163371,0.4910777847407558,8.82071986324457,89.81541871023535,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1151,1.1841181971150936,-0.07851637477404948,0.49073650527475604,8.818285707374084,89.80320672363867,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1152,1.1864842801462863,-0.07901680381440797,0.49050019175037224,8.815881802884906,89.78540502354136,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1153,1.1887904872297337,-0.07954710804021987,0.49030085276384794,8.813515719853713,89.76642112136932,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1154,1.1910299205568742,-0.08010479635170485,0.49012157477642926,8.811209512770267,89.74417526228683,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1155,1.1932044870664889,-0.08069424574958833,0.4899634066148379,8.808970079443126,89.72397795773037,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1156,1.195312367625004,-0.08131847271000657,0.4898286772781778,8.806795512933512,89.70451853279108,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1157,1.1973557364005911,-0.08197522502043583,0.4897161776608939,8.804687632374996,89.68369020698816,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1158,1.1993353248428376,-0.08266483386628004,0.48962605171009155,8.802644263599408,89.66454059203282,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1159,1.2012518934579468,-0.08338763369694344,0.4895583854557304,8.800664675157162,89.64697279732451,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1160,1.2031060476218616,-0.08414431871937259,0.48951347070902007,8.798748106542053,89.63095953028424,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1161,1.2048985581422353,-0.08493488522606829,0.4894913698925239,8.796893952378138,89.61648199424623,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1162,1.2066292718615232,-0.0857609000932625,0.48949355333417643,8.795101441857765,89.60352730516959,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1163,1.2083000879097687,-0.08662095782798583,0.4895180481240074,8.793370728138477,89.59092056208723,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1164,1.2099111102613112,-0.08751612707888518,0.4895658370371002,8.79169991209023,89.58077535528321,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1165,1.211462977546886,-0.08844683293383991,0.48963699265117616,8.790088889738689,89.5720981651024,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1166,1.2129563251820334,-0.08941351465379023,0.489731551385685,8.788537022453115,89.5648455845335,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1167,1.2143917765840484,-0.0904166288492977,0.48984953636570655,8.787043674817966,89.55898931779313,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1168,1.2157699298164322,-0.09145663429982058,0.48999098442535793,8.785608223415952,89.55449722177595,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1169,1.2170909938608787,-0.0925345052863603,0.4901564858446419,8.784230070183568,89.55133749062533,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1170,1.2183560931269592,-0.09364974244545281,0.49034510051176217,8.782909006139121,89.54845792246998,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1171,1.2195656285098484,-0.09480302465962957,0.4905570392926405,8.781643906873041,89.54733050408251,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1172,1.2207200765424489,-0.0959949362382389,0.4907923794918508,8.780434371490152,89.54761436234956,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1173,1.2218199216652232,-0.09722602844466449,0.49105116992209613,8.779279923457551,89.54917961081406,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1174,1.2228656402267408,-0.09849686481438467,0.49133344891600894,8.778180078334778,89.55194787611795,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1175,1.2238576908258485,-0.09980801374863679,0.4916392623080927,8.777134359773259,89.5558609123589,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1176,1.224796512407522,-0.10116005460411039,0.49196866400006123,8.776142309174151,89.56085196617475,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1177,1.22568253816919,-0.10255356039127918,0.49232169430165373,8.775203487592478,89.56684070684815,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1178,1.2265158652380088,-0.10398815596096807,0.49269405315771153,8.77431746183081,89.57375537435799,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1179,1.227296188116433,-0.10546284134881634,0.49307830675421316,8.773484134761992,89.5814078234701,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1180,1.2280237017665723,-0.10697757230285852,0.49347203190484884,8.772703811883567,89.58963211132202,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1181,1.228698679097172,-0.1085327528424883,0.49387495364228423,8.771976298233428,89.59841476508431,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1182,1.2293214271735886,-0.11012893805425367,0.4942868331756913,8.771301320902829,89.60774326034085,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1183,1.2298922752550712,-0.11176681974795502,0.49470796369425646,8.770678572826412,89.61759463939147,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1184,1.2304115338237618,-0.11344711474312456,0.4951386768110516,8.770107724744928,89.62795502248616,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1185,1.2308794433954409,-0.11517038898459113,0.4955786799945607,8.769588466176238,89.63880337702251,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1186,1.231296306391987,-0.11693750230568822,0.49602871329090287,8.769120556604559,89.65010543560231,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1187,1.2316623745791073,-0.11874924905665811,0.4964891916593336,8.768703693608012,89.66184752130061,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1188,1.231986432275918,-0.12055676623692925,0.4969323676560448,8.768337625420893,89.6740017645659,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1189,1.232274740828336,-0.12235351022508933,0.4973676304181008,8.768013567724083,89.68595124794402,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1190,1.2325303491077757,-0.12414336556385187,0.4977680815684379,8.767725259171664,89.69458617179694,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1191,1.2327612837907287,-0.12593120990814316,0.4981333234112372,8.767469650892224,89.69682944893893,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1192,1.2329688691277176,-0.1277178831491321,0.49846409374097567,8.76723871620927,89.69390878984653,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1193,1.2331528108003176,-0.12950371279894926,0.49875939262086055,8.767031130872283,89.68535663878083,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1194,1.2333124578209762,-0.13128890683974428,0.49901735423102245,8.766847189199682,89.67054869321068,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1195,1.2334530442790508,-0.13307083401731382,0.4992233508084418,8.766687542179024,89.64881953701085,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1196,1.233608998603514,-0.13484296555419553,0.4993466413947741,8.76654695572095,89.61873997933456,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1197,1.2337729575599028,-0.13660855802854294,0.49933667954477995,8.766391001396485,89.58065621510733,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1198,1.2339487544767203,-0.1383673584727698,0.4991735199132929,8.766227042440097,89.5395842255593,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1199,1.2341349201419003,-0.14012029609192003,0.49885313289637934,8.766051245523279,89.49592522658692,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1200,1.234322680597586,-0.14181388831084746,0.49858735385366426,8.7658650798581,89.44973017613519,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1201,1.2345159193218262,-0.14343873743077626,0.49839523979215566,8.765677319402414,89.43674022739417,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1202,1.2347152737782965,-0.14500776219595346,0.4982898808542417,8.765484080678174,89.45241026602224,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1203,1.2349210429021866,-0.1465178570414267,0.49828151509678476,8.765284726221704,89.4691420625779,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1204,1.2351346446923428,-0.14797187091551314,0.498368939258063,8.765078957097813,89.49447312830485,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1205,1.235358454599675,-0.14937093250580213,0.4985484843290032,8.764865355307657,89.520734260095,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1206,1.235592706727307,-0.15071597315336646,0.4988198380334535,8.764641545400325,89.54932883768942,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1207,1.2358361843140788,-0.15200833704335676,0.49918135841322603,8.764407293272694,89.58077273586413,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1208,1.2360852390876735,-0.15325042563223443,0.4996295835428411,8.76416381568592,89.61521011771994,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1209,1.2363401733946924,-0.15444292680726834,0.5001648395001242,8.763914760912327,89.65172287878023,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1210,1.2365914245232454,-0.15559634424322674,0.5007345265585748,8.763659826605307,89.69046355102839,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1211,1.2368358772303985,-0.15671682458988936,0.5013030233075105,8.763408575476754,89.73079293675075,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1212,1.2370538201552905,-0.15781584948952643,0.5018243502611527,8.763164122769602,89.77161223007901,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1213,1.23724519455534,-0.1588936973574578,0.5022947190674409,8.76294617984471,89.81334497970643,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1214,1.2374098858092757,-0.15995371021364274,0.5026924251363932,8.76275480544466,89.85572527242863,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1215,1.2375788032570028,-0.16099722616997597,0.5030075289361907,8.762590114190724,89.89810242918664,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1216,1.2377524998917884,-0.1620252857979767,0.5032328076875003,8.762421196742997,89.93783259456987,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1217,1.2379313851142268,-0.16303853904358853,0.5033636915507198,8.762247500108211,89.97493472112133,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1218,1.238115834864702,-0.16403734157127411,0.503397491053831,8.762068614885774,90.00938786127995,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1219,1.2383062190098568,-0.165021841777338,0.5033328128117297,8.761884165135298,90.04112183695614,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1220,1.238502920582443,-0.1659920498126424,0.5031691107023275,8.761693780990143,90.07002987985544,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1221,1.2387063623717787,-0.1669478889270234,0.5029063466139759,8.761497079417557,90.0959783264737,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1222,1.2389170301087247,-0.1678892362022777,0.502544724307944,8.76129363762822,90.11880973432261,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1223,1.2391354948866855,-0.16881595466767474,0.5020844759972132,8.761082969891275,90.1383442936328,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1224,1.239362434559606,-0.16972791920486538,0.5015256855650545,8.760864505113314,90.15438004507591,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1225,1.2395991478594914,-0.1706237092762179,0.5008792104105866,8.760637565440394,90.1666927535399,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1226,1.2398430105037774,-0.1715019790915738,0.5001547537392877,8.760400852140508,90.17460182307863,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1227,1.2400914693088687,-0.1723613598819338,0.4993618682435663,8.760156989496222,90.17810109933471,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1228,1.240342175642516,-0.17320051054597127,0.49850989288215664,8.759908530691131,90.17717538457696,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1229,1.240592593852511,-0.17401828043775555,0.4976075644188064,8.759657824357484,90.17179336278059,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1230,1.2408428012352377,-0.17481310308432285,0.4966653251115403,8.759407406147488,90.16203727551016,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1231,1.2410932128187098,-0.17558314057432228,0.4956957604446292,8.759157198764763,90.14660283246221,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1232,1.2414533599561726,-0.1763987659248608,0.4948893099498487,8.75890678718129,90.12382098750273,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1233,1.2419711199207553,-0.1773250177963913,0.49430691831252654,8.758546640043827,90.13184694290167,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
