step,x,y,avance,orientacion,cmd_avance,cmd_FL,cmd_FR,cmd_RR,cmd_RL
167,0.04437007842901157,-0.0246724514477703,9.95562509317485,-0.03411927616555091,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
168,0.04433005228240798,-0.02546341568024858,9.955629921570988,-0.03237490649615235,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
169,0.0442548644141289,-0.026253509584193986,9.955669947717592,-0.031102349337617047,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
170,0.04414454710267694,-0.027042941952005534,9.955745135585872,-0.030287797643734043,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
171,0.04408591579677616,-0.02782489860850544,9.955855452897323,-0.02991714976393911,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
172,0.04407447238702059,-0.028605916469068907,9.955914084203224,-0.027306973398529222,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
173,0.04410068215045115,-0.0293864561273916,9.95592552761298,-0.02409869568554307,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
174,0.04412400138830783,-0.030167089872575048,9.955899317849548,-0.020387720211185262,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
175,0.0441299053895996,-0.03094744823831505,9.955875998611692,-0.015977865637244154,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
176,0.044135661067549195,-0.03172763148322516,9.9558700946104,-0.011567090382164746,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
177,0.04414149419290058,-0.03250783961897303,9.95586433893245,-0.007158558339429966,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
178,0.044147330362853184,-0.03328826920417342,9.9558585058071,-0.0027517846514759636,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
179,0.044153169208878955,-0.03406911255723317,9.955852669637148,0.0016543459421013151,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
180,0.04415901247956833,-0.03485055882348776,9.95584683079112,0.006060917806074456,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
181,0.04416486157687829,-0.03563279449073778,9.955840987520432,0.010468991988981963,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
182,0.04417071787308303,-0.03641600388433726,9.955835138423122,0.014879612626306826,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
183,0.04417658272924362,-0.037200369661256116,9.955829282126917,0.019293809800613876,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
184,0.04418245749752724,-0.037986073300202206,9.955823417270757,0.023712602322328108,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
185,0.04418834352474853,-0.03877329558711342,9.955817542502473,0.028137000497633013,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
186,0.044194442750190015,-0.03956221393368218,9.955811656475252,0.03256800886253347,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
187,0.044200357251556556,-0.0403530138241898,9.95580555724981,0.037007313181322304,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
188,0.04420628417585194,-0.04114587542790535,9.955799642748444,0.041455074664098035,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
189,0.04421222900135182,-0.04194098146625971,9.955793715824148,0.045912261359698475,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
190,0.044196052054895844,-0.04270491532311907,9.955787770998649,0.05037986760835675,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
191,0.04414326187658184,-0.04341916038587592,9.955803947945105,0.0542549612922133,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
192,0.044073688413825036,-0.044110357892858006,9.955856738123417,0.05720387795943607,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
193,0.0440169272170158,-0.0447756145941963,9.955926311586175,0.05977826041685744,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
194,0.04398476126249613,-0.04541556289178795,9.955983072782985,0.06254971148340643,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
195,0.04397446006754709,-0.04603326414688878,9.956015238737503,0.06566559407899197,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
196,0.04398602559069563,-0.04662884628397694,9.956025539932453,0.06904144450982058,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
197,0.04401943673659418,-0.04720246767752607,9.956013974409304,0.07266786236610384,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
198,0.04404953809257841,-0.04775287865412352,9.955980563263406,0.07653722918342223,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
199,0.044061416148653776,-0.04827979812562197,9.955950461907422,0.0795719629054176,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
200,0.04405637421221688,-0.048784789695937414,9.955938583851346,0.08210872621725726,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
201,0.04405396915641852,-0.04926685798233836,9.955943625787784,0.08420731043357196,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
202,0.044055478918698654,-0.049726606049458666,9.955946030843581,0.08686157283529577,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
203,0.0440569443671966,-0.05016422666388779,9.955944521081301,0.08938382383252105,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
204,0.04405831523983988,-0.050579843177519936,9.955943055632803,0.09177859605600708,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
205,0.044062181139281696,-0.05097353823636255,9.95594168476016,0.09404813302611817,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
206,0.04406373492702712,-0.0513454661227578,9.955937818860718,0.09652253556131948,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
207,0.04406498673385529,-0.0516957488811578,9.955936265072973,0.09889700526924206,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
208,0.044066205073545195,-0.05202448664739945,9.955935013266144,0.1011320519415024,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
209,0.04406738552584654,-0.05233178544330394,9.955933794926455,0.10323601530463583,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
210,0.0440684950303319,-0.05261775161675838,9.955932614474154,0.10521487851672615,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
211,0.044069526029794685,-0.052882488968521914,9.955931504969668,0.10707003796708803,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
212,0.04407048108166526,-0.0531260985248218,9.955930473970206,0.10880173913684657,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
213,0.04407136230600518,-0.0533486787914648,9.955929518918335,0.110410455466563,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
214,0.04407217048065755,-0.05355032580635532,9.955928637693995,0.11189684368993438,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
215,0.04407290607398105,-0.0537311330691425,9.955927829519343,0.11326156851195246,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
216,0.04407356962260984,-0.05389119144972718,9.95592709392602,0.11450526215058165,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
217,0.04407416170587228,-0.05403058909276064,9.95592643037739,0.11562853429234107,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
218,0.0440746828938848,-0.05414941131073457,9.955925838294128,0.11663197903622566,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
219,0.0440751487686359,-0.054247740863106304,9.955925317106114,0.1175161750062165,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
220,0.04407556601069917,-0.05432565690382062,9.955924851231364,0.11828142272019063,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
221,0.04407592997692931,-0.054383235286529184,9.955924433989301,0.1189284159519225,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
222,0.04407623467968908,-0.05442054858956286,9.955924070023071,0.11945787998246532,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
223,0.04407647547351677,-0.054437665817990026,9.95592376532031,0.11987034869621549,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
224,0.04407664855252531,-0.0544346522057107,9.955923524526483,0.12016628432177898,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
225,0.04407675049085937,-0.05441156903055211,9.955923351447474,0.12034613445032757,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
226,0.044076778154203126,-0.0543684734524375,9.95592324950914,0.12041033208759705,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
227,0.04407672870189486,-0.05430541832203207,9.955923221845797,0.12035928848522753,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
228,0.04407659957206468,-0.05422245195806373,9.955923271298104,0.12019339036049143,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
229,0.04407638845426388,-0.05411961791853536,9.955923400427935,0.11991299886480078,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
230,0.04407609326250982,-0.05399695476658425,9.955923611545735,0.1195184485039095,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
231,0.04407571211135165,-0.05385449583194455,9.95592390673749,0.11901004580787125,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
232,0.04407524329406048,-0.053692268969299226,9.955924287888648,0.11838806792246342,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
233,0.0440746852622828,-0.05351029631530916,9.95592475670594,0.11765276119151147,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
234,0.04407388140961458,-0.05330860490430441,9.955925314737717,0.11680433973500681,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
235,0.044073238550888474,-0.05308718234098049,9.955926118590385,0.11582666812932982,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
236,0.04407233441116084,-0.052846054951714,9.955926761449112,0.11474774318350692,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
237,0.04407168638337208,-0.05258520083427833,9.95592766558884,0.11354453266316086,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
238,0.04407077972452757,-0.05230462706033195,9.955928313616628,0.11223862934415924,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
239,0.04407002288647505,-0.05200429677631363,9.955929220275472,0.11081000940644264,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
240,0.04406897944427333,-0.05168420642983609,9.955929977113525,0.10928073099272853,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
241,0.044068093281909,-0.051344302753307924,9.955931020555727,0.1076271904951524,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
242,0.04406692518406442,-0.05098456673484485,9.95593190671809,0.10587237731669294,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
243,0.04406576127022311,-0.05060494014960656,9.955933074815935,0.10399296138220493,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
244,0.04406457484924161,-0.050205365077789,9.955934238729776,0.10199551794058537,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
245,0.04406328239200127,-0.04978577772733822,9.95593542515076,0.0998849399399031,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
246,0.044061928500737965,-0.0493461047163375,9.955936717608,0.09766229924039785,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
247,0.04406051554235449,-0.04888626354573212,9.955938071499261,0.09532511609853428,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
