step,x,y,z,avance,orientacion,cmd_avance,cmd_FL,cmd_FR,cmd_RR,cmd_RL
666,6.657083296401278,0.009915482112136694,0.504263390803561,3.3529622242756307,90.0054029597393,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
667,6.667128853658122,0.009872500788521432,0.5042848526166189,3.342916703598722,90.0056165381363,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
668,6.677174450031744,0.009829498713670379,0.5043062744606938,3.332871146341878,90.00583232592123,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
669,6.687220087932974,0.009786475044980156,0.5043276508535787,3.3228255499682557,90.00605035304744,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
670,6.697265769630159,0.009743428971089842,0.5043489764952064,3.3127799120670263,90.00627065055657,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
671,6.707311497233382,0.009700359716312966,0.5043702462787357,3.3027342303698406,90.00649325043365,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
672,6.717357272679418,0.009657266544890944,0.504391455301547,3.2926885027666177,90.00671818546611,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
673,6.727403097717502,0.009614148765056982,0.5044125988760741,3.2826427273205816,90.00694548910602,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
674,6.73744897389597,0.009571005732897889,0.5044336725404115,3.2725969022824977,90.00717519533563,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
675,6.747494902549831,0.00952783685600287,0.5044546720686248,3.2625510261040302,90.00740733853597,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
676,6.757540884789339,0.009484641596886742,0.5044755934807024,3.252505097450169,90.0076419533585,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
677,6.767586921489613,0.00944141947617585,0.5044964330520822,3.2424591152106608,90.00787907459987,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
678,6.7776330132813625,0.009398170075545236,0.5045171873226895,3.232413078510387,90.00811873707973,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
679,6.787679160542778,0.009354893040395926,0.5045378531054187,3.2223669867186375,90.0083609755215,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
680,6.797725363392622,0.009311588082260003,0.5045584274940067,3.212320839457222,90.00860582443653,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
681,6.807771621684575,0.009268254980924318,0.5045789078702271,3.2022746366073784,90.00885331801136,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
682,6.817817935002872,0.009224893586261922,0.5045992919103519,3.1922283783154253,90.00910348999854,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
683,6.827864302659263,0.009181503819761475,0.5046195775908263,3.1821820649971277,90.00935637361087,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
684,6.837910723691323,0.009138085675747117,0.5046397631930971,3.172135697340737,90.00961200141978,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
685,6.847957196862146,0.009094639222279774,0.5046598473075498,3.162089276308677,90.00987040525735,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
686,6.8580037206614275,0.009051164601734676,0.5046798288365012,3.152042803137854,90.01013161612305,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
687,6.868050293307945,0.009007662031048013,0.504699706996209,3.1419962793385725,90.01039566409473,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
688,6.8780969127534535,0.00896413180162901,0.5047194813178595,3.1319497066920547,90.01066257824453,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
689,6.888143576687965,0.008920574278935217,0.5047391516474912,3.1219030872465465,90.0109323865602,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
690,6.898190282540969,0.008876989886909943,0.5047587182047609,3.1118564233120347,90.01120511587146,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
691,6.908237027496864,0.008833379128610845,0.5047781814946549,3.101809717459031,90.01148079239121,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
692,6.9182838085059695,0.008789742586416868,0.5047975422940076,3.091762972503136,90.01175944058748,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
693,6.928330656952698,0.008746166882849403,0.5048164176686546,3.0817161914940305,90.01204108316468,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
694,6.938377586772483,0.0087026848937604,0.5048346562749368,3.0716693430473017,90.01232247571319,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
695,6.948424592464808,0.008659290562152495,0.5048522895167045,3.061622413227517,90.01260312167237,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
696,6.958471642427862,0.008615914850226399,0.5048696349785504,3.051575407535192,90.01288412398267,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
697,6.968518606420833,0.008572240690158286,0.5048881252319832,3.0415283575721377,90.01316886403036,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
698,6.978565465810149,0.008528273248674462,0.5049077765650144,3.031481393579167,90.01346955114934,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
699,6.988612254369255,0.008484106398583267,0.5049281681170045,3.0214345341898508,90.01378377213874,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
700,6.998659148081504,0.008440202822383398,0.5049472293589967,3.0113877456307447,90.01410630164801,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
701,7.008706102074241,0.00839639610038868,0.5049656622432246,3.0013408519184956,90.0144186758685,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
702,7.018752923044228,0.008352226605238745,0.5049855566770862,2.9912938979257593,90.0147297723521,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
703,7.028853514109232,0.008322213811945766,0.505098705317575,2.981247076955772,90.01505747356914,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
704,7.038957770134558,0.008292335339379793,0.5052138743127125,2.9711464858907677,90.01072359276728,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
705,7.049063062646544,0.00826250086971666,0.5053301454763882,2.961042229865442,90.00746022470585,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
706,7.059168740747908,0.008232809287888597,0.5054469593068575,2.9509369373534557,90.00465488843889,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
707,7.06923120197791,0.008222794176455557,0.5054813453649033,2.940831259252092,90.00208428995445,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
708,7.079252912498336,0.008230472768426063,0.5054414317870183,2.93076879802209,89.99953868192472,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
709,7.089284261238434,0.008241917080827285,0.5053829647686793,2.920747087501664,89.9968109684717,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
710,7.099324779803429,0.008257523055100016,0.505306619311617,2.9107157387615663,89.99468215789433,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
711,7.109375606079188,0.008279923209799662,0.5052176443234233,2.900675220196571,89.9932481688887,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
712,7.119425394873181,0.008323213415231252,0.5052055121355921,2.8906243939208123,89.99207660071622,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
713,7.129474939689608,0.008370579056320009,0.5052115380519249,2.880574605126819,89.99053193959774,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
714,7.139525018487466,0.00841806266295587,0.5052182377423633,2.870525060310392,89.98889124121798,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
715,7.149575382375653,0.008465682444388584,0.5052258124097098,2.8604749815125343,89.98722703553318,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
716,7.159626010371179,0.00851342966206278,0.5052341905443778,2.8504246176243466,89.98554017638217,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
717,7.169676877275425,0.008561296396141466,0.505243314184314,2.840373989628821,89.98383139650177,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
718,7.179727959904268,0.008609274850194555,0.5052531303020764,2.8303231227245753,89.98210136977,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
719,7.189779236793492,0.008657357474585157,0.5052635906015464,2.820272040095732,89.98035071317332,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
720,7.199830688091801,0.008705537016387247,0.5052746510409581,2.810220763206508,89.97857998914407,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
721,7.2098822954548725,0.008753806552849568,0.505286271405608,2.800169311908199,89.97678970863264,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
722,7.219934041945175,0.00880215951234618,0.5052984149249873,2.7901177045451275,89.97498033412334,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
723,7.229985911938236,0.008850589685650178,0.5053110479290001,2.7800659580548253,89.9731522825498,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
724,7.240037891035662,0.008899091229801816,0.5053241395386704,2.770014088061764,89.97130592808983,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
725,7.250089965984882,0.008947658666380894,0.5053376613873943,2.759962108964338,89.96944160482656,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
726,7.2601421246054265,0.008996286875622697,0.5053515873693494,2.7499100340151177,89.96755960926794,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
727,7.270194355721392,0.009044971087508053,0.5053658934121198,2.7398578753945735,89.96566020272128,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
728,7.280246649099683,0.009093706870721344,0.5053805572710187,2.729805644278608,89.96374361352223,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
729,7.290298995393576,0.009142490120166737,0.5053955583428922,2.7197533509003167,89.9618100391203,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
730,7.300351386091123,0.009191317043578945,0.505410877497489,2.7097010046064236,89.9598596480252,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
731,7.310403813467932,0.009240184147635385,0.5054264969247029,2.6996486139088773,89.95789258161832,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
732,7.320456270543864,0.009289088223881248,0.5054423999962195,2.689596186532068,89.95590895583643,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
733,7.330508751043193,0.009338026334691026,0.505458571140237,2.679543729456136,89.95390886273321,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
734,7.340561249357831,0.00938699579943702,0.5054749957281145,2.669491248956807,89.95189237192629,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
735,7.350613760513226,0.009435994180976877,0.5054916599718948,2.6594387506421686,89.94985953193653,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
736,7.360666280136566,0.009485019272542207,0.505508550831783,2.649386239486774,89.94781037142654,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
737,7.37071880442699,0.009534069085074134,0.5055256559327346,2.6393337198634343,89.94574490034584,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
738,7.3807713301274855,0.00958314183503399,0.5055429634894021,2.62928119557301,89.94366311098865,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
739,7.390823854498216,0.009632235932699103,0.5055604622387586,2.6192286698725145,89.94156497897156,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
740,7.400876375291049,0.00968134997093938,0.5055781413797659,2.6091761455017837,89.93945046413684,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
741,7.410928890725058,0.009730482714465584,0.5055959905195292,2.599123624708951,89.93731951138732,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
742,7.420981399462832,0.009779633089529826,0.5056139996254113,2.5890711092749417,89.93517205145834,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
743,7.431033900587408,0.009828800174059087,0.5056321589826374,2.579018600537168,89.93300800163192,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
744,7.441086393579713,0.009877983188195364,0.5056504591569424,2.5689660994125916,89.93082726639825,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
745,7.451138878296369,0.009927181485219684,0.5056688909618662,2.558913606420287,89.92862973806825,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
746,7.461191354947784,0.009976394542834695,0.5056874454303218,2.5488611217036308,89.92641529734225,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
747,7.471243824076429,0.010025621954780833,0.5057061137900924,2.5388086450522156,89.92418381383789,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
748,7.481296286535239,0.010074863422763179,0.5057248874429395,2.5287561759235713,89.92193514658098,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
749,7.491348743466091,0.01012411874866676,0.5057437579470282,2.5187037134647614,89.91966914446269,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
750,7.501401196278306,0.010173387827040489,0.5057627170023982,2.508651256533909,89.91738564666578,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
751,7.511453646627158,0.010222670637830318,0.5057817564392256,2.498598803721694,89.91508448306253,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
752,7.5215060963923674,0.010271967239345578,0.5058008682086433,2.4885463533728416,89.91276547458712,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
753,7.531558547653889,0.010321277773178887,0.5058200444185789,2.4784939036076326,89.91042843358397,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
754,7.541611002673766,0.010370602440641051,0.5058392772684933,2.468441452346111,89.9080731639561,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
755,7.551663463875773,0.010419941494315714,0.5058585590374568,2.4583889973262343,89.90569946179204,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
756,7.56171593382223,0.010469295238906684,0.5058778821089011,2.448336536124227,89.90330711565659,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
757,7.571768415192117,0.010518664025422928,0.50589723897289,2.4382840661777703,89.90089590671728,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
758,7.581820910759628,0.010568048245276171,0.5059166222281396,2.4282315848078833,89.89846560899709,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
759,7.591873423372784,0.010617448324544415,0.5059360245853824,2.418179089240372,89.89601598961762,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
760,7.601925955932163,0.010666864718393716,0.5059554388719067,2.4081265766272164,89.89354680902845,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
761,7.611978511371542,0.010716297908084661,0.505974858055186,2.3980740440678368,89.891057821224,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
762,7.622031092635823,0.010765748398032923,0.5059942752604978,2.388021488628458,89.88854877386552,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
763,7.632083702659596,0.010815216706124597,0.5060136837495385,2.3779689073641768,89.88601940840762,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
764,7.642136344347252,0.010864703358666926,0.506033076927945,2.367916297340404,89.88346946042017,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
765,7.652189020553107,0.010914208885560992,0.5060524483536393,2.357863655652748,89.88089865976343,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
766,7.662241734061942,0.010963733815630164,0.5060717917456905,2.3478109794468933,89.87830673075159,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
767,7.6722944875700225,0.01101327867210817,0.506091100993604,2.3377582659380582,89.87569339230708,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
768,7.682347283666657,0.011062843968290438,0.5061103701669475,2.3277055124299775,89.87305835810535,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
769,7.692400124816363,0.011112430203351955,0.5061295935252275,2.3176527163333427,89.87040133671012,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
770,7.7024530133416835,0.011162037858335899,0.5061487655279268,2.3075998751836373,89.86772203169966,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
771,7.712505951407119,0.011211667390608214,0.5061678808384774,2.2975469866583165,89.86502014178356,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
772,7.722558941013016,0.011261319186754002,0.5061869341780579,2.2874940485928814,89.86229536093839,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
773,7.732611983961903,0.011310993652794175,0.5062059206683998,2.277441058986984,89.85954737921479,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
774,7.742665081851035,0.011360691163848248,0.5062248356819748,2.2673880160380966,89.8567758810339,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
775,7.7527182360621545,0.011410412059344795,0.5062436748399385,2.257334918148965,89.85398054631129,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
776,7.762771447749376,0.01146015664020173,0.5062624340218055,2.2472817639378455,89.85116105055636,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
777,7.772824717828347,0.01150992516620033,0.5062811093745239,2.237228552250624,89.84831706492737,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
778,7.7828768352644015,0.011559945897432582,0.5063005760556618,2.227175282171653,89.84544825627594,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
779,7.79292901433287,0.01160997396483798,0.5063198957675747,2.2171231647355985,89.84255571408319,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
780,7.802981257409931,0.011660010517560424,0.5063390577122172,2.20707098566713,89.83963834150667,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
781,7.8130335636292285,0.011710056987694655,0.5063580649108861,2.1970187425900694,89.8366957399335,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
782,7.823085932232621,0.011760114608143107,0.5063769198353166,2.1869664363707715,89.83372751169597,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
783,7.833138362206348,0.011810184460472033,0.5063956248703179,2.1769140677673793,89.83073325832112,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
784,7.843190852285884,0.011860267481246816,0.5064141823416951,2.1668616377936516,89.82771258036938,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
785,7.853243400952847,0.01191036446891121,0.5064325945510951,2.1568091477141156,89.82466507714199,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
786,7.863296006433755,0.011960476090287718,0.506450863807089,2.146756599047153,89.8215903463963,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
787,7.873348681039741,0.012010547620055548,0.5064687847654996,2.136703993566245,89.81848798406178,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
788,7.883401443230704,0.012060509359279341,0.506486091489794,2.126651318960259,89.8153583348419,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
789,7.893454292048828,0.012110367174892117,0.5065028020251438,2.116598556769296,89.81220180442438,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
790,7.90350722075876,0.012160134866790982,0.5065189720984601,2.106545707951172,89.80901757476224,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
791,7.913560132105958,0.012210215268539623,0.5065361184476763,2.09649277924124,89.80580471757037,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
792,7.923613004720978,0.012260605970375479,0.5065542704329239,2.0864398678940423,89.80255697384214,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
793,7.933665843089876,0.01231128557876626,0.5065733452234168,2.076386995279022,89.79927462507918,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
794,7.943718756054875,0.012361769188896629,0.506591524069785,2.0663341569101243,89.79595830470589,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
795,7.953771785714542,0.012411954963126652,0.5066083850980867,2.056281243945125,89.79261507528473,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
796,7.963824775570036,0.01246251771774149,0.5066264619825438,2.046228214285458,89.789245476675,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
797,7.973877809541062,0.012512927051492177,0.5066438318682117,2.0361752244299636,89.78583882808647,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
798,7.983930828601026,0.012563549095912266,0.506661824119996,2.0261221904589384,89.7824028483827,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
799,7.9939838794229905,0.012614052775639263,0.5066792437805144,2.016069171398974,89.7789316994813,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
800,8.004087926976807,0.012653496157712298,0.5067901115550673,2.0060161205770095,89.77542999732864,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
801,8.014184372298796,0.012686391195623866,0.5068801999338304,1.9959120730231934,89.77191585766795,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
802,8.024229870044845,0.01269541644719587,0.5068804278656742,1.9858156277012036,89.76829136002071,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
803,8.034250854703973,0.012692527053707256,0.5068332552573973,1.9757701299551549,89.76592796023836,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
804,8.04428070736026,0.012686564346403256,0.5067703174171576,1.9657491452960265,89.76615460141709,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
805,8.05431852837153,0.012677371205988879,0.5066914991507613,1.9557192926397402,89.76728228148832,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
806,8.06436441919427,0.012661138316986096,0.5066021049548948,1.94568147162847,89.7698064193475,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
807,8.074411766844296,0.012631269020194309,0.5065504606184162,1.9356355808057302,89.76982309916092,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
808,8.084452665787758,0.012590299721291087,0.5065591570947547,1.925588233155704,89.76857570584835,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
809,8.094494513504003,0.012549060589768783,0.5065690329654967,1.915547334212242,89.76763030253866,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
810,8.104536658766767,0.012507753837533013,0.5065795192329122,1.905505486495997,89.7666983645948,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
811,8.114579091009844,0.012466404648824503,0.5065904494047085,1.8954633412332331,89.765774362266,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
812,8.124621748555391,0.012424959465426967,0.5066020929314954,1.885420908990156,89.76485630835403,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
813,8.134664615155135,0.012383424836973135,0.5066143932786671,1.8753782514446087,89.76394462205727,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
814,8.144707671409288,0.012341806682485763,0.5066273048510793,1.8653353848448653,89.76303817719887,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
815,8.15475089941894,0.012300110807985687,0.50664078602121,1.8552923285907124,89.76213592685434,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
816,8.164794282544058,0.012258342843160784,0.5066547989101591,1.8452491005810607,89.7612368784101,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
817,8.174837805312729,0.012216508208802102,0.5066693090127411,1.835205717455942,89.76034009125546,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
818,8.184881453334572,0.012174612093981227,0.506684284864999,1.8251621946872714,89.75944467384231,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
819,8.194925213222472,0.01213265944123126,0.5066996977439265,1.8151185466654276,89.75854978082256,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
820,8.204969072522116,0.012090654937895708,0.5067155213959387,1.8050747867775279,89.75765461026124,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
821,8.215013019648868,0.012048603012195888,0.5067317317909459,1.7950309274778835,89.75675840093919,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
822,8.225057043831402,0.012006507832866983,0.5067483068993237,1.7849869803511318,89.75586042975482,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
823,8.235101135061521,0.011964373311456894,0.5067652264894172,1.7749429561685979,89.75496000923181,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
824,8.245145284049553,0.01192220310657273,0.5067824719435519,1.7648988649384787,89.75405648513643,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
825,8.255189482184749,0.011880000629523924,0.5068000260907457,1.7548547159504473,89.75314923420662,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
826,8.265233721500119,0.011837769050930175,0.5068178730545747,1.7448105178152513,89.75223766199247,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
827,8.275277994641169,0.011795511307968236,0.5068359981148004,1.7347662784998814,89.75132120080713,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
828,8.285322294838037,0.01175323011200885,0.5068543875815459,1.7247220053588315,89.75039930778564,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
829,8.295366615880575,0.011710927956459805,0.5068730286809342,1.7146777051619626,89.74947146304811,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
830,8.305410952095926,0.011668607124679728,0.5068919094512281,1.7046333841194254,89.74853716796385,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
831,8.315455298328242,0.01162626969786856,0.5069110186485962,1.6945890479040742,89.74759594351148,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
832,8.325499649920138,0.011583917562867424,0.5069303456617372,1.6845447016717578,89.74664732873049,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
833,8.335544002695602,0.011541552419827319,0.5069498804346488,1.674500350079862,89.74569087925948,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
834,8.34558835287688,0.01149917579736205,0.506969613383773,1.6644559973043975,89.74472616595567,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
835,8.355632697192096,0.011456789045944066,0.5069895353591646,1.6544116471231192,89.74375277353822,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
836,8.365677032815187,0.011414393350271045,0.507009637579183,1.644367302807904,89.74277029944642,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
837,8.37572135734224,0.011371989737375049,0.5070299115781257,1.6343229671848132,89.74177835264082,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
838,8.385765668777832,0.011329579083473379,0.5070503491612074,1.6242786426577602,89.74077655249074,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
839,8.395809965521485,0.011287162120678046,0.507070942364589,1.6142343312221676,89.73976452772523,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
840,8.4058542463541,0.011244739443575525,0.5070916834200699,1.6041900344785152,89.73874191543551,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
841,8.415898510424284,0.011202311515689537,0.5071125647240995,1.5941457536459005,89.7377083601254,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
842,8.425942757234461,0.011159878675842148,0.5071335788107746,1.5841014895757155,89.73666351280426,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
843,8.435986986626697,0.011117441144425807,0.5071547183285215,1.574057242765539,89.73560703011945,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
844,8.446031198768177,0.011074999029598702,0.5071759760201805,1.5640130133733035,89.73453857352364,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
845,8.456075394136294,0.011032552333414415,0.5071973447062286,1.5539688012318233,89.73345780847377,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
846,8.466119573503306,0.010990100957895727,0.5072188172708958,1.5439246058637064,89.73236440365808,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
847,8.476163737920558,0.010947644711060103,0.5072403866509477,1.5338804264966939,89.73125803024742,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
848,8.486207888702232,0.010905183312903858,0.5072620458269198,1.523836262079442,89.73013836116839,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
849,8.496252027408659,0.010862716401349757,0.5072837878166061,1.513792111297768,89.72900507039479,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
850,8.506296155829167,0.010820243538161209,0.5073056056706196,1.5037479725913414,89.72785783225487,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
851,8.516340275964515,0.010777764214826499,0.507327492469844,1.4937038441708328,89.72669632075122,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
852,8.526384390008895,0.010735277858412585,0.5073494413246242,1.4836597240354852,89.72552020889142,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
